COD_PERSONA,prob_0,prob_1
164,0.8589594892795926,0.14104051072040738
164,0.6598151353775537,0.34018486462244635
164,0.8589594892795926,0.14104051072040738
167,0.8455371305580294,0.15446286944197063
167,0.8455371305580294,0.15446286944197063
167,0.635483486397018,0.36451651360298193
167,0.8455371305580294,0.15446286944197063
167,0.635483486397018,0.36451651360298193
199,0.7713625325368455,0.22863746746315447
199,0.9137435352289262,0.08625646477107385
199,0.8911761682137258,0.10882383178627414
199,0.7713625325368455,0.22863746746315447
199,0.5012425230936597,0.49875747690634037
216,0.6620357622082258,0.33796423779177415
216,0.860155679034755,0.139844320965245
216,0.860155679034755,0.139844320965245
216,0.6620357622082258,0.33796423779177415
216,0.860155679034755,0.139844320965245
229,0.9112622816444566,0.08873771835554345
229,0.765835159139713,0.23416484086028705
229,0.765835159139713,0.23416484086028705
229,0.765835159139713,0.23416484086028705
229,0.9112622816444566,0.08873771835554345
244,0.635483486397018,0.36451651360298193
244,0.635483486397018,0.36451651360298193
244,0.635483486397018,0.36451651360298193
244,0.8455371305580294,0.15446286944197063
244,0.8455371305580294,0.15446286944197063
246,0.8455371305580294,0.15446286944197063
246,0.6598151353775537,0.34018486462244635
246,0.8589594892795926,0.14104051072040738
246,0.8589594892795926,0.14104051072040738
246,0.6598151353775537,0.34018486462244635
266,0.6598151353775537,0.34018486462244635
266,0.8589594892795926,0.14104051072040738
266,0.8589594892795926,0.14104051072040738
266,0.6598151353775537,0.34018486462244635
266,0.8589594892795926,0.14104051072040738
280,0.8455371305580294,0.15446286944197063
280,0.6598151353775537,0.34018486462244635
280,0.8589594892795926,0.14104051072040738
280,0.6598151353775537,0.34018486462244635
280,0.6598151353775537,0.34018486462244635
295,0.6598151353775537,0.34018486462244635
295,0.6598151353775537,0.34018486462244635
295,0.8589594892795926,0.14104051072040738
295,0.6598151353775537,0.34018486462244635
295,0.6598151353775537,0.34018486462244635
326,0.8414343297950441,0.15856567020495596
326,0.628254310578841,0.371745689421159
326,0.8414343297950441,0.15856567020495596
326,0.8414343297950441,0.15856567020495596
326,0.628254310578841,0.371745689421159
327,0.6377757489243094,0.3622242510756906
327,0.6377757489243094,0.3622242510756906
327,0.8468268577832458,0.1531731422167541
327,0.6377757489243094,0.3622242510756906
327,0.6377757489243094,0.3622242510756906
355,0.6598151353775537,0.34018486462244635
355,0.6598151353775537,0.34018486462244635
355,0.8589594892795926,0.14104051072040738
355,0.6598151353775537,0.34018486462244635
355,0.6598151353775537,0.34018486462244635
425,0.6620357622082258,0.33796423779177415
425,0.5644570310709891,0.43554296892901084
425,0.6620357622082258,0.33796423779177415
425,0.860155679034755,0.139844320965245
425,0.6620357622082258,0.33796423779177415
441,0.860155679034755,0.139844320965245
441,0.842751943416149,0.15724805658385096
441,0.6620357622082258,0.33796423779177415
441,0.860155679034755,0.139844320965245
441,0.860155679034755,0.139844320965245
444,0.628254310578841,0.371745689421159
444,0.8414343297950441,0.15856567020495596
444,0.628254310578841,0.371745689421159
444,0.628254310578841,0.371745689421159
444,0.842751943416149,0.15724805658385096
539,0.8589594892795926,0.14104051072040738
539,0.6598151353775537,0.34018486462244635
539,0.8589594892795926,0.14104051072040738
539,0.635483486397018,0.36451651360298193
539,0.6598151353775537,0.34018486462244635
559,0.8589594892795926,0.14104051072040738
559,0.6598151353775537,0.34018486462244635
559,0.6598151353775537,0.34018486462244635
559,0.8589594892795926,0.14104051072040738
559,0.6598151353775537,0.34018486462244635
563,0.6030234296803358,0.3969765703196641
563,0.628254310578841,0.371745689421159
563,0.8414343297950441,0.15856567020495596
563,0.628254310578841,0.371745689421159
563,0.8040065201960281,0.1959934798039719
573,0.8468268577832458,0.1531731422167541
573,0.8468268577832458,0.1531731422167541
573,0.8468268577832458,0.1531731422167541
573,0.6377757489243094,0.3622242510756906
573,0.6377757489243094,0.3622242510756906
577,0.8589594892795926,0.14104051072040738
577,0.8589594892795926,0.14104051072040738
577,0.6598151353775537,0.34018486462244635
577,0.6598151353775537,0.34018486462244635
577,0.6598151353775537,0.34018486462244635
580,0.6377757489243094,0.3622242510756906
580,0.860155679034755,0.139844320965245
580,0.8468268577832458,0.1531731422167541
580,0.6377757489243094,0.3622242510756906
580,0.8468268577832458,0.1531731422167541
583,0.8589594892795926,0.14104051072040738
583,0.6598151353775537,0.34018486462244635
583,0.6598151353775537,0.34018486462244635
583,0.7896267605494625,0.21037323945053754
583,0.6598151353775537,0.34018486462244635
591,0.635483486397018,0.36451651360298193
591,0.635483486397018,0.36451651360298193
591,0.635483486397018,0.36451651360298193
591,0.8455371305580294,0.15446286944197063
591,0.635483486397018,0.36451651360298193
622,0.6030234296803358,0.3969765703196641
622,0.8266806876486664,0.17331931235133358
622,0.6030234296803358,0.3969765703196641
622,0.8266806876486664,0.17331931235133358
622,0.8455371305580294,0.15446286944197063
626,0.8589594892795926,0.14104051072040738
626,0.6598151353775537,0.34018486462244635
626,0.8589594892795926,0.14104051072040738
626,0.8589594892795926,0.14104051072040738
626,0.8589594892795926,0.14104051072040738
634,0.635483486397018,0.36451651360298193
634,0.6598151353775537,0.34018486462244635
634,0.6598151353775537,0.34018486462244635
634,0.6598151353775537,0.34018486462244635
634,0.6598151353775537,0.34018486462244635
659,0.628254310578841,0.371745689421159
659,0.8414343297950441,0.15856567020495596
659,0.8414343297950441,0.15856567020495596
659,0.628254310578841,0.371745689421159
659,0.8414343297950441,0.15856567020495596
680,0.6598151353775537,0.34018486462244635
680,0.635483486397018,0.36451651360298193
680,0.8589594892795926,0.14104051072040738
680,0.6598151353775537,0.34018486462244635
680,0.6598151353775537,0.34018486462244635
690,0.6598151353775537,0.34018486462244635
690,0.6598151353775537,0.34018486462244635
690,0.6598151353775537,0.34018486462244635
690,0.6598151353775537,0.34018486462244635
690,0.6598151353775537,0.34018486462244635
691,0.6598151353775537,0.34018486462244635
691,0.8589594892795926,0.14104051072040738
691,0.6598151353775537,0.34018486462244635
691,0.6620357622082258,0.33796423779177415
691,0.6598151353775537,0.34018486462244635
701,0.628254310578841,0.371745689421159
701,0.628254310578841,0.371745689421159
701,0.628254310578841,0.371745689421159
701,0.628254310578841,0.371745689421159
701,0.8414343297950441,0.15856567020495596
709,0.860155679034755,0.139844320965245
709,0.8589594892795926,0.14104051072040738
709,0.8589594892795926,0.14104051072040738
709,0.6598151353775537,0.34018486462244635
709,0.8589594892795926,0.14104051072040738
717,0.6598151353775537,0.34018486462244635
717,0.8589594892795926,0.14104051072040738
717,0.8589594892795926,0.14104051072040738
717,0.8589594892795926,0.14104051072040738
717,0.8589594892795926,0.14104051072040738
757,0.6598151353775537,0.34018486462244635
757,0.6598151353775537,0.34018486462244635
757,0.8589594892795926,0.14104051072040738
757,0.8589594892795926,0.14104051072040738
757,0.8589594892795926,0.14104051072040738
761,0.6598151353775537,0.34018486462244635
761,0.8248070362793075,0.1751929637206925
761,0.6598151353775537,0.34018486462244635
761,0.8589594892795926,0.14104051072040738
761,0.6598151353775537,0.34018486462244635
768,0.6620357622082258,0.33796423779177415
768,0.6620357622082258,0.33796423779177415
768,0.6620357622082258,0.33796423779177415
768,0.6620357622082258,0.33796423779177415
768,0.860155679034755,0.139844320965245
800,0.635483486397018,0.36451651360298193
800,0.635483486397018,0.36451651360298193
800,0.8455371305580294,0.15446286944197063
800,0.8455371305580294,0.15446286944197063
800,0.8455371305580294,0.15446286944197063
813,0.860155679034755,0.139844320965245
813,0.860155679034755,0.139844320965245
813,0.860155679034755,0.139844320965245
813,0.860155679034755,0.139844320965245
813,0.6620357622082258,0.33796423779177415
818,0.6620357622082258,0.33796423779177415
818,0.6620357622082258,0.33796423779177415
818,0.6620357622082258,0.33796423779177415
818,0.6620357622082258,0.33796423779177415
818,0.6620357622082258,0.33796423779177415
833,0.9279575245755359,0.07204247542446411
833,0.527877649011232,0.47212235098876804
833,0.628254310578841,0.371745689421159
833,0.628254310578841,0.371745689421159
833,0.628254310578841,0.371745689421159
883,0.6377757489243094,0.3622242510756906
883,0.6377757489243094,0.3622242510756906
883,0.6377757489243094,0.3622242510756906
883,0.6377757489243094,0.3622242510756906
883,0.8468268577832458,0.1531731422167541
898,0.6598151353775537,0.34018486462244635
898,0.8589594892795926,0.14104051072040738
898,0.6598151353775537,0.34018486462244635
898,0.628254310578841,0.371745689421159
898,0.6598151353775537,0.34018486462244635
899,0.6620357622082258,0.33796423779177415
899,0.6620357622082258,0.33796423779177415
899,0.6620357622082258,0.33796423779177415
899,0.6620357622082258,0.33796423779177415
899,0.6305656055012671,0.36943439449873294
942,0.8468268577832458,0.1531731422167541
942,0.6620357622082258,0.33796423779177415
942,0.6620357622082258,0.33796423779177415
942,0.9372254734089641,0.06277452659103586
942,0.860155679034755,0.139844320965245
966,0.8589594892795926,0.14104051072040738
966,0.6598151353775537,0.34018486462244635
966,0.6598151353775537,0.34018486462244635
966,0.6598151353775537,0.34018486462244635
966,0.6598151353775537,0.34018486462244635
969,0.635483486397018,0.36451651360298193
969,0.635483486397018,0.36451651360298193
969,0.8455371305580294,0.15446286944197063
969,0.635483486397018,0.36451651360298193
969,0.8455371305580294,0.15446286944197063
974,0.842751943416149,0.15724805658385096
974,0.6305656055012671,0.36943439449873294
974,0.842751943416149,0.15724805658385096
974,0.842751943416149,0.15724805658385096
974,0.6305656055012671,0.36943439449873294
1000,0.8455371305580294,0.15446286944197063
1000,0.8455371305580294,0.15446286944197063
1000,0.8266806876486664,0.17331931235133358
1000,0.635483486397018,0.36451651360298193
1000,0.8455371305580294,0.15446286944197063
1001,0.635483486397018,0.36451651360298193
1001,0.635483486397018,0.36451651360298193
1001,0.8455371305580294,0.15446286944197063
1001,0.9137435352289262,0.08625646477107385
1001,0.8455371305580294,0.15446286944197063
1024,0.6598151353775537,0.34018486462244635
1024,0.8455371305580294,0.15446286944197063
1024,0.860155679034755,0.139844320965245
1024,0.6598151353775537,0.34018486462244635
1024,0.6598151353775537,0.34018486462244635
1047,0.6598151353775537,0.34018486462244635
1047,0.8589594892795926,0.14104051072040738
1047,0.6598151353775537,0.34018486462244635
1047,0.6598151353775537,0.34018486462244635
1047,0.6598151353775537,0.34018486462244635
1092,0.6620357622082258,0.33796423779177415
1092,0.860155679034755,0.139844320965245
1092,0.860155679034755,0.139844320965245
1092,0.6620357622082258,0.33796423779177415
1092,0.860155679034755,0.139844320965245
1096,0.860155679034755,0.139844320965245
1096,0.860155679034755,0.139844320965245
1096,0.860155679034755,0.139844320965245
1096,0.860155679034755,0.139844320965245
1096,0.6620357622082258,0.33796423779177415
1118,0.8468268577832458,0.1531731422167541
1118,0.8468268577832458,0.1531731422167541
1118,0.8468268577832458,0.1531731422167541
1118,0.8468268577832458,0.1531731422167541
1118,0.8468268577832458,0.1531731422167541
1122,0.6620357622082258,0.33796423779177415
1122,0.6620357622082258,0.33796423779177415
1122,0.6620357622082258,0.33796423779177415
1122,0.860155679034755,0.139844320965245
1122,0.6620357622082258,0.33796423779177415
1164,0.6598151353775537,0.34018486462244635
1164,0.8589594892795926,0.14104051072040738
1164,0.6598151353775537,0.34018486462244635
1164,0.6598151353775537,0.34018486462244635
1164,0.8589594892795926,0.14104051072040738
1189,0.635483486397018,0.36451651360298193
1189,0.8455371305580294,0.15446286944197063
1189,0.635483486397018,0.36451651360298193
1189,0.8455371305580294,0.15446286944197063
1189,0.8455371305580294,0.15446286944197063
1196,0.8589594892795926,0.14104051072040738
1196,0.8589594892795926,0.14104051072040738
1196,0.8589594892795926,0.14104051072040738
1196,0.7896267605494625,0.21037323945053754
1196,0.6598151353775537,0.34018486462244635
1202,0.6598151353775537,0.34018486462244635
1202,0.6598151353775537,0.34018486462244635
1202,0.8589594892795926,0.14104051072040738
1202,0.6598151353775537,0.34018486462244635
1202,0.8589594892795926,0.14104051072040738
1203,0.8248070362793075,0.1751929637206925
1203,0.6598151353775537,0.34018486462244635
1203,0.6598151353775537,0.34018486462244635
1203,0.8589594892795926,0.14104051072040738
1203,0.8589594892795926,0.14104051072040738
1205,0.635483486397018,0.36451651360298193
1205,0.8468268577832458,0.1531731422167541
1205,0.635483486397018,0.36451651360298193
1205,0.635483486397018,0.36451651360298193
1205,0.635483486397018,0.36451651360298193
1209,0.6030234296803358,0.3969765703196641
1209,0.6030234296803358,0.3969765703196641
1209,0.6030234296803358,0.3969765703196641
1209,0.8266806876486664,0.17331931235133358
1209,0.6030234296803358,0.3969765703196641
1237,0.860155679034755,0.139844320965245
1237,0.860155679034755,0.139844320965245
1237,0.860155679034755,0.139844320965245
1237,0.860155679034755,0.139844320965245
1237,0.6598151353775537,0.34018486462244635
1247,0.8455371305580294,0.15446286944197063
1247,0.8455371305580294,0.15446286944197063
1247,0.6377757489243094,0.3622242510756906
1247,0.8455371305580294,0.15446286944197063
1247,0.8455371305580294,0.15446286944197063
1251,0.6598151353775537,0.34018486462244635
1251,0.8589594892795926,0.14104051072040738
1251,0.8589594892795926,0.14104051072040738
1251,0.6598151353775537,0.34018486462244635
1251,0.8589594892795926,0.14104051072040738
1256,0.8589594892795926,0.14104051072040738
1256,0.8589594892795926,0.14104051072040738
1256,0.6598151353775537,0.34018486462244635
1256,0.6598151353775537,0.34018486462244635
1256,0.8589594892795926,0.14104051072040738
1260,0.8589594892795926,0.14104051072040738
1260,0.6598151353775537,0.34018486462244635
1260,0.6598151353775537,0.34018486462244635
1260,0.6598151353775537,0.34018486462244635
1260,0.8589594892795926,0.14104051072040738
1271,0.635483486397018,0.36451651360298193
1271,0.635483486397018,0.36451651360298193
1271,0.8455371305580294,0.15446286944197063
1271,0.635483486397018,0.36451651360298193
1271,0.635483486397018,0.36451651360298193
1275,0.6620357622082258,0.33796423779177415
1275,0.860155679034755,0.139844320965245
1275,0.860155679034755,0.139844320965245
1275,0.860155679034755,0.139844320965245
1275,0.860155679034755,0.139844320965245
1281,0.6598151353775537,0.34018486462244635
1281,0.8589594892795926,0.14104051072040738
1281,0.6598151353775537,0.34018486462244635
1281,0.8589594892795926,0.14104051072040738
1281,0.6598151353775537,0.34018486462244635
1282,0.6598151353775537,0.34018486462244635
1282,0.6620357622082258,0.33796423779177415
1282,0.6305656055012671,0.36943439449873294
1282,0.6620357622082258,0.33796423779177415
1282,0.6620357622082258,0.33796423779177415
1290,0.8589594892795926,0.14104051072040738
1290,0.6598151353775537,0.34018486462244635
1290,0.8589594892795926,0.14104051072040738
1290,0.8589594892795926,0.14104051072040738
1290,0.8589594892795926,0.14104051072040738
1295,0.635483486397018,0.36451651360298193
1295,0.8589594892795926,0.14104051072040738
1295,0.9217872079655841,0.0782127920344159
1295,0.6598151353775537,0.34018486462244635
1295,0.8589594892795926,0.14104051072040738
1336,0.8589594892795926,0.14104051072040738
1336,0.9217872079655841,0.0782127920344159
1336,0.6598151353775537,0.34018486462244635
1336,0.8589594892795926,0.14104051072040738
1336,0.6598151353775537,0.34018486462244635
1340,0.635483486397018,0.36451651360298193
1340,0.8468268577832458,0.1531731422167541
1340,0.6377757489243094,0.3622242510756906
1340,0.6620357622082258,0.33796423779177415
1340,0.91452132931937,0.08547867068062999
1346,0.860155679034755,0.139844320965245
1346,0.628254310578841,0.371745689421159
1346,0.6598151353775537,0.34018486462244635
1346,0.8589594892795926,0.14104051072040738
1346,0.8589594892795926,0.14104051072040738
1350,0.6377757489243094,0.3622242510756906
1350,0.6377757489243094,0.3622242510756906
1350,0.8468268577832458,0.1531731422167541
1350,0.6377757489243094,0.3622242510756906
1350,0.8468268577832458,0.1531731422167541
1357,0.6053930647159009,0.39460693528409907
1357,0.8280958514521646,0.17190414854783548
1357,0.8468268577832458,0.1531731422167541
1357,0.8266806876486664,0.17331931235133358
1357,0.6053930647159009,0.39460693528409907
1370,0.8414343297950441,0.15856567020495596
1370,0.9112622816444566,0.08873771835554345
1370,0.628254310578841,0.371745689421159
1370,0.628254310578841,0.371745689421159
1370,0.628254310578841,0.371745689421159
1374,0.8455371305580294,0.15446286944197063
1374,0.635483486397018,0.36451651360298193
1374,0.8455371305580294,0.15446286944197063
1374,0.8455371305580294,0.15446286944197063
1374,0.635483486397018,0.36451651360298193
1375,0.6620357622082258,0.33796423779177415
1375,0.6620357622082258,0.33796423779177415
1375,0.5644570310709891,0.43554296892901084
1375,0.6620357622082258,0.33796423779177415
1375,0.860155679034755,0.139844320965245
1379,0.8589594892795926,0.14104051072040738
1379,0.8589594892795926,0.14104051072040738
1379,0.6598151353775537,0.34018486462244635
1379,0.6598151353775537,0.34018486462244635
1379,0.8589594892795926,0.14104051072040738
1385,0.6377757489243094,0.3622242510756906
1385,0.6377757489243094,0.3622242510756906
1385,0.6377757489243094,0.3622242510756906
1385,0.8468268577832458,0.1531731422167541
1385,0.6377757489243094,0.3622242510756906
1387,0.8266806876486664,0.17331931235133358
1387,0.6030234296803358,0.3969765703196641
1387,0.8266806876486664,0.17331931235133358
1387,0.8266806876486664,0.17331931235133358
1387,0.8266806876486664,0.17331931235133358
1396,0.8468268577832458,0.1531731422167541
1396,0.9306500738512322,0.06934992614876775
1396,0.8468268577832458,0.1531731422167541
1396,0.8468268577832458,0.1531731422167541
1396,0.6377757489243094,0.3622242510756906
1402,0.5620194173278685,0.4379805826721314
1402,0.6598151353775537,0.34018486462244635
1402,0.8589594892795926,0.14104051072040738
1402,0.8589594892795926,0.14104051072040738
1402,0.6598151353775537,0.34018486462244635
1410,0.791268080645582,0.20873191935441807
1410,0.5644570310709891,0.43554296892901084
1410,0.922498622381629,0.07750137761837096
1410,0.5644570310709891,0.43554296892901084
1410,0.5644570310709891,0.43554296892901084
1420,0.860155679034755,0.139844320965245
1420,0.860155679034755,0.139844320965245
1420,0.6620357622082258,0.33796423779177415
1420,0.860155679034755,0.139844320965245
1420,0.860155679034755,0.139844320965245
1427,0.8589594892795926,0.14104051072040738
1427,0.8589594892795926,0.14104051072040738
1427,0.8589594892795926,0.14104051072040738
1427,0.6598151353775537,0.34018486462244635
1427,0.635483486397018,0.36451651360298193
1428,0.6598151353775537,0.34018486462244635
1428,0.8589594892795926,0.14104051072040738
1428,0.8589594892795926,0.14104051072040738
1428,0.635483486397018,0.36451651360298193
1428,0.8589594892795926,0.14104051072040738
1430,0.6377757489243094,0.3622242510756906
1430,0.860155679034755,0.139844320965245
1430,0.860155679034755,0.139844320965245
1430,0.860155679034755,0.139844320965245
1430,0.860155679034755,0.139844320965245
1434,0.8589594892795926,0.14104051072040738
1434,0.6598151353775537,0.34018486462244635
1434,0.6598151353775537,0.34018486462244635
1434,0.8589594892795926,0.14104051072040738
1434,0.8589594892795926,0.14104051072040738
1437,0.8589594892795926,0.14104051072040738
1437,0.8589594892795926,0.14104051072040738
1437,0.6598151353775537,0.34018486462244635
1437,0.8589594892795926,0.14104051072040738
1437,0.8589594892795926,0.14104051072040738
1441,0.628254310578841,0.371745689421159
1441,0.8589594892795926,0.14104051072040738
1441,0.8589594892795926,0.14104051072040738
1441,0.6598151353775537,0.34018486462244635
1441,0.6598151353775537,0.34018486462244635
1451,0.8589594892795926,0.14104051072040738
1451,0.9217872079655841,0.0782127920344159
1451,0.8589594892795926,0.14104051072040738
1451,0.6598151353775537,0.34018486462244635
1451,0.6620357622082258,0.33796423779177415
1456,0.8468268577832458,0.1531731422167541
1456,0.6377757489243094,0.3622242510756906
1456,0.860155679034755,0.139844320965245
1456,0.6377757489243094,0.3622242510756906
1456,0.8468268577832458,0.1531731422167541
1457,0.8414343297950441,0.15856567020495596
1457,0.8414343297950441,0.15856567020495596
1457,0.628254310578841,0.371745689421159
1457,0.628254310578841,0.371745689421159
1457,0.628254310578841,0.371745689421159
1459,0.6620357622082258,0.33796423779177415
1459,0.6620357622082258,0.33796423779177415
1459,0.860155679034755,0.139844320965245
1459,0.860155679034755,0.139844320965245
1459,0.860155679034755,0.139844320965245
1463,0.8266806876486664,0.17331931235133358
1463,0.8266806876486664,0.17331931235133358
1463,0.6030234296803358,0.3969765703196641
1463,0.8266806876486664,0.17331931235133358
1463,0.8266806876486664,0.17331931235133358
1469,0.860155679034755,0.139844320965245
1469,0.860155679034755,0.139844320965245
1469,0.860155679034755,0.139844320965245
1469,0.6620357622082258,0.33796423779177415
1469,0.860155679034755,0.139844320965245
1581,0.635483486397018,0.36451651360298193
1581,0.8455371305580294,0.15446286944197063
1581,0.635483486397018,0.36451651360298193
1581,0.635483486397018,0.36451651360298193
1581,0.8455371305580294,0.15446286944197063
1623,0.8589594892795926,0.14104051072040738
1623,0.6598151353775537,0.34018486462244635
1623,0.8589594892795926,0.14104051072040738
1623,0.6598151353775537,0.34018486462244635
1623,0.6598151353775537,0.34018486462244635
1626,0.8589594892795926,0.14104051072040738
1626,0.8589594892795926,0.14104051072040738
1626,0.6598151353775537,0.34018486462244635
1626,0.8589594892795926,0.14104051072040738
1626,0.8589594892795926,0.14104051072040738
1627,0.8468268577832458,0.1531731422167541
1627,0.6377757489243094,0.3622242510756906
1627,0.6377757489243094,0.3622242510756906
1627,0.6377757489243094,0.3622242510756906
1627,0.6377757489243094,0.3622242510756906
1631,0.8468268577832458,0.1531731422167541
1631,0.6377757489243094,0.3622242510756906
1631,0.6377757489243094,0.3622242510756906
1631,0.6377757489243094,0.3622242510756906
1631,0.6377757489243094,0.3622242510756906
1643,0.6598151353775537,0.34018486462244635
1643,0.8589594892795926,0.14104051072040738
1643,0.8589594892795926,0.14104051072040738
1643,0.8589594892795926,0.14104051072040738
1643,0.6598151353775537,0.34018486462244635
1647,0.635483486397018,0.36451651360298193
1647,0.8455371305580294,0.15446286944197063
1647,0.6377757489243094,0.3622242510756906
1647,0.8455371305580294,0.15446286944197063
1647,0.635483486397018,0.36451651360298193
1648,0.628254310578841,0.371745689421159
1648,0.8414343297950441,0.15856567020495596
1648,0.8414343297950441,0.15856567020495596
1648,0.628254310578841,0.371745689421159
1648,0.8414343297950441,0.15856567020495596
1658,0.6030234296803358,0.3969765703196641
1658,0.8414343297950441,0.15856567020495596
1658,0.8414343297950441,0.15856567020495596
1658,0.8414343297950441,0.15856567020495596
1658,0.8414343297950441,0.15856567020495596
1703,0.8414343297950441,0.15856567020495596
1703,0.8414343297950441,0.15856567020495596
1703,0.8414343297950441,0.15856567020495596
1703,0.8414343297950441,0.15856567020495596
1703,0.628254310578841,0.371745689421159
1715,0.6620357622082258,0.33796423779177415
1715,0.6620357622082258,0.33796423779177415
1715,0.6620357622082258,0.33796423779177415
1715,0.860155679034755,0.139844320965245
1715,0.860155679034755,0.139844320965245
1726,0.8589594892795926,0.14104051072040738
1726,0.6598151353775537,0.34018486462244635
1726,0.8589594892795926,0.14104051072040738
1726,0.8589594892795926,0.14104051072040738
1726,0.8589594892795926,0.14104051072040738
1735,0.8468268577832458,0.1531731422167541
1735,0.6377757489243094,0.3622242510756906
1735,0.8468268577832458,0.1531731422167541
1735,0.6620357622082258,0.33796423779177415
1735,0.8468268577832458,0.1531731422167541
1738,0.860155679034755,0.139844320965245
1738,0.6620357622082258,0.33796423779177415
1738,0.6620357622082258,0.33796423779177415
1738,0.6620357622082258,0.33796423779177415
1738,0.860155679034755,0.139844320965245
1758,0.860155679034755,0.139844320965245
1758,0.8589594892795926,0.14104051072040738
1758,0.860155679034755,0.139844320965245
1758,0.6620357622082258,0.33796423779177415
1758,0.860155679034755,0.139844320965245
1760,0.791268080645582,0.20873191935441807
1760,0.5644570310709891,0.43554296892901084
1760,0.922498622381629,0.07750137761837096
1760,0.5644570310709891,0.43554296892901084
1760,0.5644570310709891,0.43554296892901084
1762,0.8414343297950441,0.15856567020495596
1762,0.8414343297950441,0.15856567020495596
1762,0.8266806876486664,0.17331931235133358
1762,0.8414343297950441,0.15856567020495596
1762,0.628254310578841,0.371745689421159
1769,0.6598151353775537,0.34018486462244635
1769,0.6598151353775537,0.34018486462244635
1769,0.8589594892795926,0.14104051072040738
1769,0.628254310578841,0.371745689421159
1769,0.7896267605494625,0.21037323945053754
1770,0.6598151353775537,0.34018486462244635
1770,0.6598151353775537,0.34018486462244635
1770,0.6598151353775537,0.34018486462244635
1770,0.8589594892795926,0.14104051072040738
1770,0.6598151353775537,0.34018486462244635
1797,0.860155679034755,0.139844320965245
1797,0.6620357622082258,0.33796423779177415
1797,0.860155679034755,0.139844320965245
1797,0.860155679034755,0.139844320965245
1797,0.8262342828768782,0.17376571712312186
1817,0.6377757489243094,0.3622242510756906
1817,0.8468268577832458,0.1531731422167541
1817,0.6377757489243094,0.3622242510756906
1817,0.8468268577832458,0.1531731422167541
1817,0.860155679034755,0.139844320965245
1829,0.8468268577832458,0.1531731422167541
1829,0.860155679034755,0.139844320965245
1829,0.6620357622082258,0.33796423779177415
1829,0.6620357622082258,0.33796423779177415
1829,0.860155679034755,0.139844320965245
1837,0.628254310578841,0.371745689421159
1837,0.8414343297950441,0.15856567020495596
1837,0.8414343297950441,0.15856567020495596
1837,0.628254310578841,0.371745689421159
1837,0.628254310578841,0.371745689421159
1843,0.6598151353775537,0.34018486462244635
1843,0.8589594892795926,0.14104051072040738
1843,0.8589594892795926,0.14104051072040738
1843,0.6598151353775537,0.34018486462244635
1843,0.8589594892795926,0.14104051072040738
1870,0.6598151353775537,0.34018486462244635
1870,0.8589594892795926,0.14104051072040738
