ID,Curve
8188,"0.99,0.96,0.93,0.87,0.78,0.66,0.55,0.29,0.12,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
29289,"0.99,0.95,0.92,0.83,0.73,0.58,0.46,0.21,0.07,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
29289,"0.99,0.95,0.92,0.83,0.73,0.58,0.46,0.21,0.07,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
29289,"0.99,0.95,0.92,0.83,0.73,0.58,0.46,0.21,0.07,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
29289,"0.99,0.95,0.92,0.83,0.73,0.58,0.46,0.21,0.07,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
29289,"0.99,0.95,0.92,0.83,0.73,0.58,0.46,0.21,0.07,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
32837,"0.99,0.95,0.92,0.83,0.73,0.58,0.47,0.21,0.07,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
32837,"0.99,0.95,0.92,0.83,0.73,0.58,0.47,0.21,0.07,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
32837,"0.99,0.95,0.92,0.83,0.73,0.58,0.47,0.21,0.07,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
32837,"0.99,0.95,0.92,0.83,0.73,0.58,0.47,0.21,0.07,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
32837,"0.99,0.95,0.92,0.83,0.73,0.58,0.47,0.21,0.07,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
20197,"0.99,0.98,0.96,0.92,0.86,0.78,0.7,0.48,0.29,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
20197,"0.99,0.98,0.96,0.92,0.86,0.78,0.7,0.48,0.29,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
20197,"0.99,0.98,0.96,0.92,0.86,0.78,0.7,0.48,0.29,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
20197,"0.99,0.98,0.96,0.92,0.86,0.78,0.7,0.48,0.29,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
20197,"0.99,0.98,0.96,0.92,0.86,0.78,0.7,0.48,0.29,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
21192,"0.95,0.84,0.72,0.5,0.31,0.14,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
21192,"0.95,0.84,0.72,0.5,0.31,0.14,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
21192,"0.95,0.84,0.72,0.5,0.31,0.14,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
21192,"0.95,0.84,0.72,0.5,0.31,0.14,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
21192,"0.95,0.84,0.72,0.5,0.31,0.14,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
29032,"0.79,0.44,0.22,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
29032,"0.79,0.44,0.22,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
29032,"0.79,0.44,0.22,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
29032,"0.79,0.44,0.22,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
29032,"0.79,0.44,0.22,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
8906,"0.86,0.59,0.38,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
8906,"0.86,0.59,0.38,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
8906,"0.86,0.59,0.38,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
8906,"0.86,0.59,0.38,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
8906,"0.86,0.59,0.38,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
36217,"0.99,0.95,0.91,0.82,0.71,0.56,0.44,0.18,0.05,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
36217,"0.99,0.95,0.91,0.82,0.71,0.56,0.44,0.18,0.05,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
36217,"0.99,0.95,0.91,0.82,0.71,0.56,0.44,0.18,0.05,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
36217,"0.99,0.95,0.91,0.82,0.71,0.56,0.44,0.18,0.05,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
36217,"0.99,0.95,0.91,0.82,0.71,0.56,0.44,0.18,0.05,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
14020,"1.0,1.0,1.0,0.99,0.99,0.98,0.98,0.95,0.92,0.86,0.86,0.86,0.49,0.21,0.21,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01"
14020,"1.0,1.0,1.0,0.99,0.99,0.98,0.98,0.95,0.92,0.86,0.86,0.86,0.49,0.21,0.21,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01"
14020,"1.0,1.0,1.0,0.99,0.99,0.98,0.98,0.95,0.92,0.86,0.86,0.86,0.49,0.21,0.21,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01"
14020,"1.0,1.0,1.0,0.99,0.99,0.98,0.98,0.95,0.92,0.86,0.86,0.86,0.49,0.21,0.21,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01"
14020,"1.0,1.0,1.0,0.99,0.99,0.98,0.98,0.95,0.92,0.86,0.86,0.86,0.49,0.21,0.21,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01"
20182,"0.97,0.91,0.85,0.7,0.54,0.36,0.23,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
20182,"0.97,0.91,0.85,0.7,0.54,0.36,0.23,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
20182,"0.97,0.91,0.85,0.7,0.54,0.36,0.23,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
20182,"0.97,0.91,0.85,0.7,0.54,0.36,0.23,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
20182,"0.97,0.91,0.85,0.7,0.54,0.36,0.23,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
8795,"0.99,0.95,0.91,0.82,0.71,0.56,0.43,0.18,0.05,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
8795,"0.99,0.95,0.91,0.82,0.71,0.56,0.43,0.18,0.05,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
8795,"0.99,0.95,0.91,0.82,0.71,0.56,0.43,0.18,0.05,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
8795,"0.99,0.95,0.91,0.82,0.71,0.56,0.43,0.18,0.05,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
8795,"0.99,0.95,0.91,0.82,0.71,0.56,0.43,0.18,0.05,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
6911,"0.86,0.6,0.39,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
6911,"0.86,0.6,0.39,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
6911,"0.86,0.6,0.39,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
6911,"0.86,0.6,0.39,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
6911,"0.86,0.6,0.39,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
25137,"1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0"
25137,"1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0"
25137,"1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0"
25137,"1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0"
25137,"1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0"
35139,"1.0,0.99,0.99,0.98,0.96,0.94,0.91,0.82,0.72,0.56,0.56,0.56,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
35139,"1.0,0.99,0.99,0.98,0.96,0.94,0.91,0.82,0.72,0.56,0.56,0.56,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
35139,"1.0,0.99,0.99,0.98,0.96,0.94,0.91,0.82,0.72,0.56,0.56,0.56,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
35139,"1.0,0.99,0.99,0.98,0.96,0.94,0.91,0.82,0.72,0.56,0.56,0.56,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
35139,"1.0,0.99,0.99,0.98,0.96,0.94,0.91,0.82,0.72,0.56,0.56,0.56,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
2093,"0.99,0.98,0.96,0.91,0.85,0.77,0.68,0.46,0.26,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
2093,"0.99,0.98,0.96,0.91,0.85,0.77,0.68,0.46,0.26,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
2093,"0.99,0.98,0.96,0.91,0.85,0.77,0.68,0.46,0.26,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
2093,"0.99,0.98,0.96,0.91,0.85,0.77,0.68,0.46,0.26,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
2093,"0.99,0.98,0.96,0.91,0.85,0.77,0.68,0.46,0.26,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
18353,"0.97,0.9,0.82,0.66,0.49,0.31,0.18,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
18353,"0.97,0.9,0.82,0.66,0.49,0.31,0.18,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
18353,"0.97,0.9,0.82,0.66,0.49,0.31,0.18,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
18353,"0.97,0.9,0.82,0.66,0.49,0.31,0.18,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
18353,"0.97,0.9,0.82,0.66,0.49,0.31,0.18,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
3332,"0.98,0.95,0.91,0.81,0.7,0.55,0.42,0.17,0.05,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
3332,"0.98,0.95,0.91,0.81,0.7,0.55,0.42,0.17,0.05,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
3332,"0.98,0.95,0.91,0.81,0.7,0.55,0.42,0.17,0.05,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
3332,"0.98,0.95,0.91,0.81,0.7,0.55,0.42,0.17,0.05,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
3332,"0.98,0.95,0.91,0.81,0.7,0.55,0.42,0.17,0.05,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
1189,"1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.98,0.97,0.95,0.95,0.95,0.77,0.56,0.56,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15"
1189,"1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.98,0.97,0.95,0.95,0.95,0.77,0.56,0.56,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15"
1189,"1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.98,0.97,0.95,0.95,0.95,0.77,0.56,0.56,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15"
1189,"1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.98,0.97,0.95,0.95,0.95,0.77,0.56,0.56,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15"
1189,"1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.98,0.97,0.95,0.95,0.95,0.77,0.56,0.56,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15"
27807,"0.98,0.93,0.88,0.75,0.62,0.44,0.31,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
27807,"0.98,0.93,0.88,0.75,0.62,0.44,0.31,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
27807,"0.98,0.93,0.88,0.75,0.62,0.44,0.31,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
27807,"0.98,0.93,0.88,0.75,0.62,0.44,0.31,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
27807,"0.98,0.93,0.88,0.75,0.62,0.44,0.31,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
33039,"0.87,0.62,0.42,0.16,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
33039,"0.87,0.62,0.42,0.16,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
33039,"0.87,0.62,0.42,0.16,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
33039,"0.87,0.62,0.42,0.16,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
33039,"0.87,0.62,0.42,0.16,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
27743,"0.97,0.89,0.81,0.64,0.46,0.28,0.16,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
27743,"0.97,0.89,0.81,0.64,0.46,0.28,0.16,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
27743,"0.97,0.89,0.81,0.64,0.46,0.28,0.16,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
27743,"0.97,0.89,0.81,0.64,0.46,0.28,0.16,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
27743,"0.97,0.89,0.81,0.64,0.46,0.28,0.16,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
31519,"1.0,0.99,0.98,0.96,0.93,0.88,0.84,0.69,0.53,0.33,0.33,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
31519,"1.0,0.99,0.98,0.96,0.93,0.88,0.84,0.69,0.53,0.33,0.33,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
31519,"1.0,0.99,0.98,0.96,0.93,0.88,0.84,0.69,0.53,0.33,0.33,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
31519,"1.0,0.99,0.98,0.96,0.93,0.88,0.84,0.69,0.53,0.33,0.33,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
31519,"1.0,0.99,0.98,0.96,0.93,0.88,0.84,0.69,0.53,0.33,0.33,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
36434,"0.88,0.65,0.45,0.18,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
36434,"0.88,0.65,0.45,0.18,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
36434,"0.88,0.65,0.45,0.18,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
36434,"0.88,0.65,0.45,0.18,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
36434,"0.88,0.65,0.45,0.18,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
31406,"0.99,0.96,0.93,0.86,0.77,0.65,0.54,0.28,0.11,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
31406,"0.99,0.96,0.93,0.86,0.77,0.65,0.54,0.28,0.11,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
31406,"0.99,0.96,0.93,0.86,0.77,0.65,0.54,0.28,0.11,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
31406,"0.99,0.96,0.93,0.86,0.77,0.65,0.54,0.28,0.11,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
31406,"0.99,0.96,0.93,0.86,0.77,0.65,0.54,0.28,0.11,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
39393,"0.9,0.7,0.52,0.25,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
39393,"0.9,0.7,0.52,0.25,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
39393,"0.9,0.7,0.52,0.25,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
39393,"0.9,0.7,0.52,0.25,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
39393,"0.9,0.7,0.52,0.25,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
3433,"0.83,0.53,0.31,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
3433,"0.83,0.53,0.31,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
3433,"0.83,0.53,0.31,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
3433,"0.83,0.53,0.31,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
3433,"0.83,0.53,0.31,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
28676,"0.98,0.92,0.86,0.73,0.58,0.4,0.27,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
28676,"0.98,0.92,0.86,0.73,0.58,0.4,0.27,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
28676,"0.98,0.92,0.86,0.73,0.58,0.4,0.27,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
28676,"0.98,0.92,0.86,0.73,0.58,0.4,0.27,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
28676,"0.98,0.92,0.86,0.73,0.58,0.4,0.27,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
26567,"0.92,0.73,0.56,0.29,0.12,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
26567,"0.92,0.73,0.56,0.29,0.12,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
26567,"0.92,0.73,0.56,0.29,0.12,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
26567,"0.92,0.73,0.56,0.29,0.12,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
26567,"0.92,0.73,0.56,0.29,0.12,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
37157,"0.88,0.64,0.44,0.18,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
37157,"0.88,0.64,0.44,0.18,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
37157,"0.88,0.64,0.44,0.18,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
37157,"0.88,0.64,0.44,0.18,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
37157,"0.88,0.64,0.44,0.18,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
21218,"0.89,0.66,0.47,0.2,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
21218,"0.89,0.66,0.47,0.2,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
21218,"0.89,0.66,0.47,0.2,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
