COD_PERSONA,prob_0,prob_1,y,pc1,pc2
19672,0.48143841200483894,0.518561587995161,131.6571100121217,131.6571100121217,-83.10486949671979
36449,0.48143841200483894,0.518561587995161,22.42512997538253,22.42512997538253,-33.566542446242956
40681,0.48143841200483894,0.518561587995161,-55.183808124159924,-55.183808124159924,1.5102742564288354
18,0.48143841200483894,0.518561587995161,124.51660231543013,124.51660231543013,-79.16600736497172
41072,0.6782439678375232,0.32175603216247683,-93.09260079538173,-93.09260079538173,28.176837629007917
30828,0.9633289505165944,0.03667104948340563,23.782630226003757,23.782630226003757,-34.28881215173361
1383,0.43953492588948107,0.5604650741105189,151.66253893898758,151.66253893898758,-10.669931300408098
984,0.43953492588948107,0.5604650741105189,157.04377819812524,157.04377819812524,-3.965221346614254
35086,0.4658410611199143,0.5341589388800857,28.982821612500846,28.982821612500846,1.561941832248843
37007,0.48143841200483894,0.518561587995161,-22.46626962620111,-22.46626962620111,-13.231728177523594
3607,0.43953492588948107,0.5604650741105189,181.50768393439142,181.50768393439142,54.68960568538671
7703,0.48143841200483894,0.518561587995161,58.31831132077878,58.31831132077878,-50.023860227687436
19583,0.48143841200483894,0.518561587995161,124.9075592829453,124.9075592829453,-79.90959131537363
37344,0.4658410611199143,0.5341589388800857,-55.00894368077252,-55.00894368077252,30.243805274894207
40248,0.4658410611199143,0.5341589388800857,-73.16289447361146,-73.16289447361146,10.015271455280274
9324,0.48143841200483894,0.518561587995161,130.93605996532304,130.93605996532304,-82.2710355013193
33277,0.9358211757696778,0.06417882423032219,76.9288800068097,76.9288800068097,-58.79049278056694
