COD_PERSONA,prob_0,prob_1
6010,0.48143841200483894,0.518561587995161
41283,0.673639578441418,0.326360421558582
25271,0.48143841200483894,0.518561587995161
13815,0.48143841200483894,0.518561587995161
8342,0.48143841200483894,0.518561587995161
2597,0.48143841200483894,0.518561587995161
659,0.48668817573865975,0.5133118242613403
3484,0.4658410611199143,0.5341589388800857
28805,0.48143841200483894,0.518561587995161
29967,0.48668817573865975,0.5133118242613403
35131,0.48143841200483894,0.518561587995161
15866,0.5884629064182426,0.4115370935817574
41305,0.48668817573865975,0.5133118242613403
13958,0.4658410611199143,0.5341589388800857
11587,0.48143841200483894,0.518561587995161
40398,0.48668817573865975,0.5133118242613403
7856,0.48143841200483894,0.518561587995161
13290,0.48143841200483894,0.518561587995161
24095,0.48143841200483894,0.518561587995161
15493,0.44471962392852027,0.5552803760714797
3446,0.48143841200483894,0.518561587995161
1387,0.44471962392852027,0.5552803760714797
32988,0.48143841200483894,0.518561587995161
19549,0.42418464829926794,0.5758153517007321
31681,0.48143841200483894,0.518561587995161
24432,0.42418464829926794,0.5758153517007321
28352,0.48143841200483894,0.518561587995161
41380,0.6403639649146463,0.3596360350853537
28703,0.48143841200483894,0.518561587995161
24440,0.42418464829926794,0.5758153517007321
6655,0.4658410611199143,0.5341589388800857
36047,0.48143841200483894,0.518561587995161
24322,0.47107525020729013,0.5289247497927099
10976,0.48143841200483894,0.518561587995161
28034,0.48143841200483894,0.518561587995161
13735,0.48143841200483894,0.518561587995161
22552,0.43953492588948107,0.5604650741105189
26364,0.48143841200483894,0.518561587995161
1001,0.43953492588948107,0.5604650741105189
13813,0.673639578441418,0.326360421558582
2182,0.48143841200483894,0.518561587995161
8201,0.4658410611199143,0.5341589388800857
355,0.48143841200483894,0.518561587995161
28174,0.6782439678375232,0.32175603216247683
35281,0.48143841200483894,0.518561587995161
14372,0.43953492588948107,0.5604650741105189
1260,0.48143841200483894,0.518561587995161
6147,0.48143841200483894,0.518561587995161
29520,0.48143841200483894,0.518561587995161
573,0.42418464829926794,0.5758153517007321
229,0.6085458299938353,0.39145417000616467
13411,0.44471962392852027,0.5552803760714797
1817,0.42418464829926794,0.5758153517007321
35675,0.48143841200483894,0.518561587995161
3348,0.43953492588948107,0.5604650741105189
17196,0.48143841200483894,0.518561587995161
4547,0.48143841200483894,0.518561587995161
591,0.43953492588948107,0.5604650741105189
26602,0.48143841200483894,0.518561587995161
13058,0.48143841200483894,0.518561587995161
26895,0.43953492588948107,0.5604650741105189
37590,0.48143841200483894,0.518561587995161
8742,0.48143841200483894,0.518561587995161
12130,0.43953492588948107,0.5604650741105189
3406,0.48143841200483894,0.518561587995161
25664,0.48143841200483894,0.518561587995161
29823,0.43953492588948107,0.5604650741105189
22091,0.48143841200483894,0.518561587995161
8382,0.43953492588948107,0.5604650741105189
33595,0.48668817573865975,0.5133118242613403
3919,0.48143841200483894,0.518561587995161
800,0.43953492588948107,0.5604650741105189
26763,0.48143841200483894,0.518561587995161
3512,0.4658410611199143,0.5341589388800857
8561,0.48143841200483894,0.518561587995161
3213,0.48143841200483894,0.518561587995161
24393,0.42418464829926794,0.5758153517007321
8193,0.43953492588948107,0.5604650741105189
4201,0.48143841200483894,0.518561587995161
12881,0.48143841200483894,0.518561587995161
32648,0.42418464829926794,0.5758153517007321
4362,0.4658410611199143,0.5341589388800857
11795,0.43953492588948107,0.5604650741105189
13092,0.48143841200483894,0.518561587995161
10739,0.43953492588948107,0.5604650741105189
1370,0.48668817573865975,0.5133118242613403
1870,0.48143841200483894,0.518561587995161
8203,0.48143841200483894,0.518561587995161
14813,0.42418464829926794,0.5758153517007321
26599,0.48143841200483894,0.518561587995161
11799,0.48143841200483894,0.518561587995161
6239,0.48143841200483894,0.518561587995161
2116,0.4658410611199143,0.5341589388800857
4681,0.48143841200483894,0.518561587995161
23187,0.4658410611199143,0.5341589388800857
38219,0.44471962392852027,0.5552803760714797
33803,0.48143841200483894,0.518561587995161
10104,0.48668817573865975,0.5133118242613403
35680,0.48143841200483894,0.518561587995161
15363,0.43953492588948107,0.5604650741105189
22704,0.48143841200483894,0.518561587995161
13144,0.43953492588948107,0.5604650741105189
15455,0.48143841200483894,0.518561587995161
11239,0.43953492588948107,0.5604650741105189
2197,0.44471962392852027,0.5552803760714797
35107,0.48143841200483894,0.518561587995161
33035,0.48668817573865975,0.5133118242613403
6523,0.48143841200483894,0.518561587995161
32,0.48143841200483894,0.518561587995161
21160,0.43953492588948107,0.5604650741105189
32245,0.43953492588948107,0.5604650741105189
39377,0.48143841200483894,0.518561587995161
280,0.48143841200483894,0.518561587995161
37431,0.48143841200483894,0.518561587995161
28856,0.48143841200483894,0.518561587995161
10346,0.48143841200483894,0.518561587995161
13721,0.43953492588948107,0.5604650741105189
18682,0.42418464829926794,0.5758153517007321
23676,0.43953492588948107,0.5604650741105189
18629,0.4658410611199143,0.5341589388800857
27936,0.48668817573865975,0.5133118242613403
6853,0.48143841200483894,0.518561587995161
8361,0.48143841200483894,0.518561587995161
10275,0.48143841200483894,0.518561587995161
5968,0.48143841200483894,0.518561587995161
24532,0.42418464829926794,0.5758153517007321
33810,0.42418464829926794,0.5758153517007321
10749,0.43953492588948107,0.5604650741105189
20246,0.48143841200483894,0.518561587995161
22196,0.4658410611199143,0.5341589388800857
1205,0.43953492588948107,0.5604650741105189
39681,0.48143841200483894,0.518561587995161
120,0.48143841200483894,0.518561587995161
6517,0.48143841200483894,0.518561587995161
27206,0.48668817573865975,0.5133118242613403
37973,0.6403639649146463,0.3596360350853537
26474,0.6782439678375232,0.32175603216247683
11616,0.47107525020729013,0.5289247497927099
22383,0.42418464829926794,0.5758153517007321
3991,0.48143841200483894,0.518561587995161
18820,0.4658410611199143,0.5341589388800857
6909,0.48668817573865975,0.5133118242613403
4641,0.48143841200483894,0.518561587995161
20045,0.48143841200483894,0.518561587995161
8095,0.48143841200483894,0.518561587995161
25137,0.43953492588948107,0.5604650741105189
26324,0.48143841200483894,0.518561587995161
34813,0.42418464829926794,0.5758153517007321
12452,0.48143841200483894,0.518561587995161
16048,0.43953492588948107,0.5604650741105189
10191,0.4658410611199143,0.5341589388800857
13276,0.4658410611199143,0.5341589388800857
40428,0.48143841200483894,0.518561587995161
10451,0.48668817573865975,0.5133118242613403
11867,0.43953492588948107,0.5604650741105189
1950,0.42418464829926794,0.5758153517007321
13805,0.4658410611199143,0.5341589388800857
818,0.4658410611199143,0.5341589388800857
22363,0.48143841200483894,0.518561587995161
10099,0.43953492588948107,0.5604650741105189
1189,0.43953492588948107,0.5604650741105189
8473,0.42418464829926794,0.5758153517007321
20112,0.4658410611199143,0.5341589388800857
9783,0.48143841200483894,0.518561587995161
11233,0.4658410611199143,0.5341589388800857
9722,0.4658410611199143,0.5341589388800857
13519,0.48143841200483894,0.518561587995161
10428,0.48668817573865975,0.5133118242613403
37458,0.48143841200483894,0.518561587995161
2429,0.43953492588948107,0.5604650741105189
8918,0.4658410611199143,0.5341589388800857
27957,0.48143841200483894,0.518561587995161
17993,0.43953492588948107,0.5604650741105189
5141,0.48143841200483894,0.518561587995161
10072,0.48143841200483894,0.518561587995161
13718,0.44471962392852027,0.5552803760714797
29355,0.48143841200483894,0.518561587995161
3594,0.44471962392852027,0.5552803760714797
4627,0.48668817573865975,0.5133118242613403
29474,0.4658410611199143,0.5341589388800857
34948,0.48143841200483894,0.518561587995161
10978,0.4658410611199143,0.5341589388800857
3899,0.4658410611199143,0.5341589388800857
13416,0.43953492588948107,0.5604650741105189
4558,0.4658410611199143,0.5341589388800857
35991,0.48143841200483894,0.518561587995161
36126,0.6782439678375232,0.32175603216247683
4696,0.48143841200483894,0.518561587995161
31388,0.48143841200483894,0.518561587995161
7597,0.48143841200483894,0.518561587995161
7366,0.4658410611199143,0.5341589388800857
21302,0.42418464829926794,0.5758153517007321
5029,0.47107525020729013,0.5289247497927099
9546,0.4658410611199143,0.5341589388800857
21966,0.48143841200483894,0.518561587995161
21388,0.48143841200483894,0.518561587995161
1437,0.48143841200483894,0.518561587995161
1648,0.48668817573865975,0.5133118242613403
11463,0.48143841200483894,0.518561587995161
20982,0.42418464829926794,0.5758153517007321
21354,0.4658410611199143,0.5341589388800857
40476,0.44471962392852027,0.5552803760714797
3749,0.48143841200483894,0.518561587995161
16366,0.48143841200483894,0.518561587995161
15108,0.43953492588948107,0.5604650741105189
8417,0.48143841200483894,0.518561587995161
33640,0.48143841200483894,0.518561587995161
4411,0.43953492588948107,0.5604650741105189
5007,0.48143841200483894,0.518561587995161
1357,0.4293269794443071,0.5706730205556929
36290,0.48143841200483894,0.518561587995161
12162,0.48143841200483894,0.518561587995161
33401,0.48143841200483894,0.518561587995161
6946,0.47107525020729013,0.5289247497927099
21570,0.48668817573865975,0.5133118242613403
26156,0.48143841200483894,0.518561587995161
32922,0.4658410611199143,0.5341589388800857
12527,0.6782439678375232,0.32175603216247683
3265,0.44471962392852027,0.5552803760714797
8766,0.48143841200483894,0.518561587995161
15092,0.48143841200483894,0.518561587995161
24929,0.48668817573865975,0.5133118242613403
9524,0.4658410611199143,0.5341589388800857
13270,0.48143841200483894,0.518561587995161
24325,0.48143841200483894,0.518561587995161
17670,0.48143841200483894,0.518561587995161
32540,0.48143841200483894,0.518561587995161
21884,0.48143841200483894,0.518561587995161
4705,0.48143841200483894,0.518561587995161
5801,0.48143841200483894,0.518561587995161
38553,0.48143841200483894,0.518561587995161
14313,0.42418464829926794,0.5758153517007321
327,0.42418464829926794,0.5758153517007321
1256,0.48143841200483894,0.518561587995161
23113,0.48143841200483894,0.518561587995161
8788,0.43953492588948107,0.5604650741105189
10707,0.48143841200483894,0.518561587995161
15725,0.47107525020729013,0.5289247497927099
3433,0.48143841200483894,0.518561587995161
4843,0.48143841200483894,0.518561587995161
14654,0.43953492588948107,0.5604650741105189
41014,0.6403639649146463,0.3596360350853537
3770,0.48668817573865975,0.5133118242613403
8871,0.43953492588948107,0.5604650741105189
1096,0.4658410611199143,0.5341589388800857
32949,0.48668817573865975,0.5133118242613403
26754,0.48143841200483894,0.518561587995161
25275,0.48143841200483894,0.518561587995161
10681,0.48143841200483894,0.518561587995161
22961,0.42418464829926794,0.5758153517007321
27747,0.48143841200483894,0.518561587995161
32837,0.48143841200483894,0.518561587995161
24870,0.48143841200483894,0.518561587995161
20426,0.43953492588948107,0.5604650741105189
12567,0.48143841200483894,0.518561587995161
12840,0.48143841200483894,0.518561587995161
27409,0.43953492588948107,0.5604650741105189
14077,0.44471962392852027,0.5552803760714797
40399,0.48143841200483894,0.518561587995161
24274,0.4658410611199143,0.5341589388800857
28388,0.48143841200483894,0.518561587995161
25358,0.48143841200483894,0.518561587995161
14115,0.48668817573865975,0.5133118242613403
425,0.4658410611199143,0.5341589388800857
25672,0.4658410611199143,0.5341589388800857
34848,0.43953492588948107,0.5604650741105189
23632,0.43953492588948107,0.5604650741105189
5533,0.43953492588948107,0.5604650741105189
13771,0.6782439678375232,0.32175603216247683
13631,0.42418464829926794,0.5758153517007321
17849,0.48143841200483894,0.518561587995161
35327,0.48143841200483894,0.518561587995161
26292,0.48668817573865975,0.5133118242613403
23765,0.6403639649146463,0.3596360350853537
26635,0.48668817573865975,0.5133118242613403
6875,0.4658410611199143,0.5341589388800857
1703,0.48668817573865975,0.5133118242613403
18476,0.48143841200483894,0.518561587995161
1945,0.48143841200483894,0.518561587995161
9534,0.43953492588948107,0.5604650741105189
691,0.48143841200483894,0.518561587995161
29103,0.48143841200483894,0.518561587995161
8952,0.43953492588948107,0.5604650741105189
35051,0.48143841200483894,0.518561587995161
539,0.48143841200483894,0.518561587995161
28676,0.48143841200483894,0.518561587995161
7210,0.48143841200483894,0.518561587995161
29199,0.48143841200483894,0.518561587995161
8557,0.43953492588948107,0.5604650741105189
1843,0.48143841200483894,0.518561587995161
5112,0.6035270814303346,0.39647291856966543
11192,0.48143841200483894,0.518561587995161
37418,0.48143841200483894,0.518561587995161
7068,0.44471962392852027,0.5552803760714797
20255,0.4658410611199143,0.5341589388800857
6798,0.48143841200483894,0.518561587995161
16807,0.48143841200483894,0.518561587995161
12510,0.48143841200483894,0.518561587995161
11557,0.4658410611199143,0.5341589388800857
16863,0.48143841200483894,0.518561587995161
2254,0.48143841200483894,0.518561587995161
12736,0.4658410611199143,0.5341589388800857
